name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Female_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Female_sentence_07.wav	0.14000000000000004	0.14500000000000005	--undefined--	-200	27.54886471116569	1317.0997328622243	2184.8869150093196	3613.828143401904	4706.267999589757
S1_Female_sentence_07.wav	0.14500000000000005	0.15000000000000005	--undefined--	-200	27.740036689865708	747.1364813650478	2023.2928950186126	3430.8531517415176	4457.906004319623
S1_Female_sentence_07.wav	0.15000000000000005	0.15500000000000005	--undefined--	-200	28.018456806446725	893.2746742361488	2046.3405647325874	3292.0027941140843	4279.921622202273
S1_Female_sentence_07.wav	0.15500000000000005	0.16000000000000006	--undefined--	-200	28.176892147382112	989.1728638339413	2055.984955335133	3375.2152417782495	4232.263110018565
S1_Female_sentence_07.wav	0.16000000000000006	0.16500000000000006	--undefined--	-200	28.43785053223415	923.2212369827765	1686.6721571146027	3030.8499173444584	4088.7276239779862
S1_Female_sentence_07.wav	0.16500000000000006	0.17000000000000007	--undefined--	-200	28.895672690598328	762.4336416250954	1232.2718603159615	2491.460325964796	4008.363668377987
S1_Female_sentence_07.wav	0.17000000000000007	0.17500000000000007	--undefined--	-200	29.904755160454165	826.4935115417932	2209.084462369257	3674.2732604842963	4893.553482776176
S1_Female_sentence_07.wav	0.17500000000000007	0.18000000000000008	--undefined--	-200	30.34670624429294	844.998158675623	2163.414218828064	3503.708624011021	4883.520707860187
S1_Female_sentence_07.wav	0.18000000000000008	0.18500000000000008	--undefined--	-200	30.009343336378823	903.9852035436195	2114.7344608395993	3422.003329788102	4693.501518474493
S1_Female_sentence_07.wav	0.18500000000000008	0.19000000000000009	--undefined--	-200	28.882338009383382	1029.023138507215	2120.9329775346873	3403.433947112413	4542.192315378157
S1_Female_sentence_07.wav	0.19000000000000009	0.1950000000000001	--undefined--	-200	27.794474879379376	1115.627796670594	2147.463040382951	3400.4774821988754	4555.936123802292
S1_Female_sentence_07.wav	0.1950000000000001	0.2000000000000001	--undefined--	-200	27.312388513870125	821.2963833945253	2090.0156568049965	3475.713340429651	4762.14394252417
S1_Female_sentence_07.wav	0.2000000000000001	0.2050000000000001	--undefined--	-200	27.702929864432157	560.880027637373	2028.184287119143	3114.885013231599	3876.186824839533
S1_Female_sentence_07.wav	0.2050000000000001	0.2100000000000001	--undefined--	-200	28.31536397144681	465.2238905528296	1911.4895508491895	2839.226286827441	3850.1482112383005
S1_Female_sentence_07.wav	0.2100000000000001	0.2150000000000001	--undefined--	-200	27.80583797569668	450.48759854189166	1859.1112660084661	2638.3365887830373	4043.05770660197
S1_Female_sentence_07.wav	0.2150000000000001	0.2200000000000001	--undefined--	-200	27.296231101162082	453.3103911204329	1924.7877028923585	2470.581395128434	4015.130816656468
S1_Female_sentence_07.wav	0.2200000000000001	0.22500000000000012	--undefined--	-200	26.965238306628756	469.3067640202437	2037.8827922851287	2293.3448980515814	3925.060919720626
S1_Female_sentence_07.wav	0.22500000000000012	0.23000000000000012	--undefined--	-200	26.81533877280189	446.5552953595355	2087.9515843183817	2383.464985081919	3844.4159584243725
S1_Female_sentence_07.wav	0.23000000000000012	0.23500000000000013	--undefined--	-200	26.391863874256902	479.0097274997757	2029.4902919618407	2801.6764064639447	4066.754693506051
S1_Female_sentence_07.wav	0.23500000000000013	0.24000000000000013	--undefined--	-200	25.34879777487029	513.9322427977924	1971.9301688446862	3063.9001214025434	4322.664232071242
