name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_01.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_01.wav	0.5850000000000004	0.5900000000000004	112.67163970436908	20.1678800912659	65.31444168619026	282.43140892112245	1626.02628267813	3469.000398396707	3516.962731113048
S1_Male_sentence_01.wav	0.5900000000000004	0.5950000000000004	112.1870548347894	19.30657525882075	64.85776508674797	275.8807388883971	1636.648921038564	2607.2268380273777	3594.352152155718
S1_Male_sentence_01.wav	0.5950000000000004	0.6000000000000004	111.70269341405702	19.417236050764433	64.39827567452704	268.88828721676344	1635.4992806494956	2289.2941821125733	3570.2598066903233
S1_Male_sentence_01.wav	0.6000000000000004	0.6050000000000004	111.21833199332465	17.647480034510703	63.94379582032895	257.9165774932385	1632.7935749246803	2229.3058107167444	3517.2956736556357
S1_Male_sentence_01.wav	0.6050000000000004	0.6100000000000004	110.73397057259228	17.18924000907621	63.51446340042868	244.4732308982344	1635.3980655302105	2206.8179517671697	3503.8681231344294
S1_Male_sentence_01.wav	0.6100000000000004	0.6150000000000004	110.2496091518599	15.775709306876246	63.12240709769153	235.64174355968416	1646.448840152767	2092.1271614915217	3593.1886877127686
S1_Male_sentence_01.wav	0.6150000000000004	0.6200000000000004	111.39234644411707	17.68254312111486	62.8120726988445	230.79261226656595	1673.0151329683042	2139.2329716264285	3668.3464999350253
S1_Male_sentence_01.wav	0.6200000000000004	0.6250000000000004	112.54810052607799	14.891597099976233	62.67426168968972	192.63148177120735	1754.2271518286893	2459.0754332530814	3754.1417500934967
S1_Male_sentence_01.wav	0.6250000000000004	0.6300000000000004	113.70385460803891	13.144386089011284	62.87357354792894	402.00198260711034	1857.715339079238	2759.8230657267213	3990.2254391518613
S1_Male_sentence_01.wav	0.6300000000000004	0.6350000000000005	114.85960868999986	9.483501815253717	63.33999541791233	670.5022558414647	1937.271240635977	2875.5250652167656	4186.656073545868
